id,candidateId,jobId,status,matchScore,resumeScore,createdAt,updatedAt
931165,812407,757751,shortlisted,94.2,92.5,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
362970,909390,732150,interviewed,97.1,96.1,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
886820,189516,757751,applied,82.3,84.3,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
195123,962991,559647,offered,91.5,88.9,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
148385,463253,358971,hired,88.4,81.2,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
707399,150748,165550,shortlisted,79.2,79.4,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
447226,914402,732150,applied,65.8,71.8,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
290737,129024,757751,rejected,42.1,52.4,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
572846,62562,95386,interviewed,93.7,89.6,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
360839,629076,757751,applied,74.9,77.3,2026-05-31T14:00:11.113Z,2026-05-31T14:00:11.113Z
